file_index,file_name,file_format,file_topic
1,health_data12.txt,TXT,Health
2,health_essay17.pdf,PDF,Health
3,health_essay5.pdf,PDF,Health
4,health_data14.docx,DOCX,Health
5,health_essay18.txt,TXT,Health
6,health_essay6.txt,TXT,Health
7,health_essay1.pdf,PDF,Health
8,health_essay19.txt,TXT,Health
9,health_essay7.txt,TXT,Health
10,health_essay10.pdf,PDF,Health
11,health_essay2.docx,DOCX,Health
12,health_essay8.txt,TXT,Health
13,health_essay11.docx,DOCX,Health
14,health_essay20.txt,TXT,Health
15,health_essay9.docx,DOCX,Health
16,health_essay15.docx,DOCX,Health
17,health_essay3.docx,DOCX,Health
18,health_essay16.docx,DOCX,Health
19,health_essay4.docx,DOCX,Health
20,health_summary13.docx,DOCX,Health
21,entertainment_data16.pdf,PDF,Entertainment
22,entertainment_essay2.txt,TXT,Entertainment
23,entertainment_data17.docx,DOCX,Entertainment
24,entertainment_essay20.pdf,PDF,Entertainment
25,entertainment_essay1.txt,TXT,Entertainment
26,entertainment_essay3.txt,TXT,Entertainment
27,entertainment_essay11.docx,DOCX,Entertainment
28,entertainment_essay4.txt,TXT,Entertainment
29,entertainment_essay12.pdf,PDF,Entertainment
30,entertainment_essay5.txt,TXT,Entertainment
31,entertainment_essay13.pdf,PDF,Entertainment
32,entertainment_essay6.txt,TXT,Entertainment
33,entertainment_essay14.docx,DOCX,Entertainment
34,entertainment_essay7.docx,DOCX,Entertainment
35,entertainment_essay15.pdf,PDF,Entertainment
36,entertainment_essay8.docx,DOCX,Entertainment
37,entertainment_essay18.pdf,PDF,Entertainment
38,entertainment_essay9.pdf,PDF,Entertainment
39,entertainment_essay19.pdf,PDF,Entertainment
40,entertainment_summary10.docx,DOCX,Entertainment
41,education_data13.txt,TXT,Education
42,education_essay16.pdf,PDF,Education
43,education_essay5.docx,DOCX,Education
44,education_data15.pdf,PDF,Education
45,education_essay17.pdf,PDF,Education
46,education_essay6.docx,DOCX,Education
47,education_esaay20.pdf,PDF,Education
48,education_essay18.pdf,PDF,Education
49,education_essay7.docx,DOCX,Education
50,education_essay1.docx,DOCX,Education
51,education_essay19.pdf,PDF,Education
52,education_essay8.txt,TXT,Education
53,education_essay10.txt,TXT,Education
54,education_essay2.docx,DOCX,Education
55,education_essay9.txt,TXT,Education
56,education_essay11.txt,TXT,Education
57,education_essay3.docx,DOCX,Education
58,education_summary14.pdf,PDF,Education
59,education_essay12.txt,TXT,Education
60,education_essay4.docx,DOCX,Education
61,eductaion_summary21.txt,TXT,Education